% File Generated: 15-May-2025 02:45:57
% Dataset Collection: World Monthly Surface Station Climatology
% Type: TAVG - Monthly
% Version: LATEST
% Dataset Hash: 6985dc3e7a9ae37791a218b0fa98fe6b
% 
% ------------------------------------
% 
% This file is a plain text export of a portion of the temperature data contained 
% in Berkeley Earth Surface Temperature Analysis.
% 
% The associated dataset name is shown above, while this file should have the 
% name
% 
% 	site_summary.txt
% 
% For general information about this data product, please refer to the associated 
% data set readme file: README.txt
% 
% The current file contains a brief summary of the geolocation data for stations 
% appearing in this dataset.  Information is presented in tab delimited columnar 
% format.  Primary temperature data, secondary data such as quality control 
% flags, and other metadata can be found in other files in the same directory and 
% should be distributed together.
% 
% In addition, the files:
% 
% 	site_detail.txt
% 	site_complete_detail.txt
% 
% Provide additional information detail regarding each site and may be used in 
% place of this file.  The current file is meant as a simple summary for user 
% convenience and only provides basic geolocation info.
% 
% The columns contained in this file are as follows:
% 
% 	Station ID: A unique integer identifying each station.
% 
% 	Latitude: The present day latitude of the station in degrees and decimal 
% fraction of a degree.  Latitudes run from -90 to +90, where negative numbers 
% indicate positions in the southern hemisphere.
% 
% 	Longitude: The present day longitude of the station in degrees and decimal 
% fraction of a degree.  Longitudes run from -180 to +180, where negative numbers 
% indicate positions in the western hemisphere.
% 
% 	Elevation: The reported elevation of the station in meters above mean sea 
% level.
% 
% 
% Note that these locations reflect present station position only.  Information 
% on historical site locations, if available, is provided in the file 
% "site_complete_detail.txt".  Information on the state name, country of 
% residence, various identification, and other station metadata can be found in 
% "site_detail.txt" or "site_complete_detail.txt".
% 
% 
% ------------------------------------
% Station ID, Latitude, Longitude, Elevation (m)
% 
51667	  56.3000	 101.8000	 416.00
51668	  56.3000	 131.1000	 850.00
51669	  56.3000	 160.8000	  29.00
51670	  56.4000	  30.6000	 100.50
51671	  56.4500	  85.0000	 121.00
51672	  56.5000	  53.7000	 133.00
51673	  56.5000	 138.2000	   8.00
51674	  56.6000	 121.5000	 426.00
51675	  56.7000	  57.8000	 206.00
51676	  56.8000	  35.9000	 137.00
51677	  56.8000	  60.6000	 282.00
51678	  56.8000	  60.6000	 281.00
51679	  56.8000	 124.9000	 858.00
51680	  56.9000	  74.4000	  73.00
51681	  56.9000	 118.3000	 711.00
51682	  57.0000	  28.9000	 108.00
51683	  57.0000	  29.9000	 108.00
51684	  57.0000	  82.1000	 110.00
51685	  57.1000	 156.7000	   8.00
51686	  57.1500	  65.4500	 103.00
51687	  57.2000	  31.2000	  71.00
51688	  57.2000	  94.6000	 165.00
51689	  57.4000	  58.2000	 244.00
51690	  57.4000	  67.1000	  51.00
51691	  57.6000	  34.6000	 161.00
51692	  57.6000	  39.9000	 103.00
51693	  57.6000	  49.9000	 136.00
51694	  57.6000	  79.4000	  95.00
51695	  57.7000	  40.8000	 126.00
51696	  57.7000	 136.2000	 318.00
51697	  57.8000	  28.3500	  42.00
51698	  57.8000	 108.1000	 259.00
51699	  57.8000	 114.0000	 249.00
51700	  57.8000	 130.9000	 255.00
51701	  57.9000	  34.1000	 178.00
51702	  58.0000	  31.3000	  25.00
51703	  58.0000	  33.2000	 219.00
51704	  58.0000	  56.2500	 161.00
51705	  58.0000	  56.3000	 171.00
51706	  58.0000	  56.3000	 159.00
51707	  58.1000	  63.7000	 103.00
51708	  58.2000	  68.3000	  48.50
51709	  58.3000	  83.0000	  75.00
51710	  58.4000	  33.9000	  92.00
51711	  58.4000	  97.5000	 134.00
51712	  58.5000	  31.3000	  24.00
51713	  58.5000	  58.9000	 464.00
51714	  58.5000	  92.2000	  79.00
51715	  58.5000	 159.2000	   7.00
51716	  58.6000	  29.8000	  93.00
51717	  58.6000	  49.6000	 158.00
51718	  58.6000	 125.4000	 679.00
51719	  58.7000	  27.8000	  41.00
51720	  58.7000	  49.6000	 164.00
51721	  58.7000	 130.6000	 197.00
51722	  58.9000	  32.2000	  61.00
51723	  59.0000	 121.8000	 175.00
51724	  59.0000	 126.3000	 284.00
51725	  59.0500	 119.8000	 194.00
51726	  59.2000	  78.2000	  69.00
51727	  59.2000	 135.2000	 212.00
51728	  59.3000	  39.9000	 130.00
51729	  59.4000	  52.3000	 169.00
51730	  59.4000	 143.2000	   6.00
51731	  59.5000	 112.6000	 190.00
51732	  59.6000	  65.7000	  72.00
51733	  59.6000	 150.8000	 118.00
51734	  59.7000	 127.1000	 278.00
51735	  59.7000	 154.3000	   5.00
51736	  60.0000	  30.3000	   6.00
51737	  60.0000	  42.8000	 135.00
51738	  60.3000	  64.2000	  53.00
51739	  60.3000	 102.3000	 260.00
51740	  60.4000	  56.5000	 207.00
51741	  60.4000	  77.9000	  49.00
51742	  60.4000	  84.1000	   0.00
51743	  60.4000	  93.0000	 511.00
51744	  60.4000	 120.4000	 230.00
51745	  60.4000	 134.5000	 170.00
51746	  60.4000	 166.0000	   3.00
51747	  60.4000	 169.7000	   7.50
51748	  60.5000	  32.9000	   8.00
51749	  60.5000	  74.0000	  48.00
51750	  60.5000	 130.0000	 171.00
51751	  60.6000	  34.8000	  90.00
51752	  60.7000	  60.5000	  94.00
51753	  60.7000	 114.9000	 241.00
51754	  60.7000	 160.3000	  30.00
51755	  60.8000	 125.3000	 131.00
51756	  60.9000	 132.0000	 146.00
51757	  60.9000	 163.6000	  14.00
51758	  61.0000	  36.5000	  56.00
51759	  61.0000	  69.1000	  45.00
51760	  61.1000	  80.3000	  57.00
51761	  61.3000	  71.3000	  33.00
51762	  61.3000	  73.4500	  43.00
51763	  61.3000	 108.0000	 291.00
51764	  61.5000	 129.2000	 121.00
51765	  61.6000	  90.0000	  58.00
51766	  61.7000	  30.7000	  19.00
51767	  61.7000	  40.2000	 224.00
51768	  61.7000	  50.8500	 107.50
51769	  61.7000	  96.4000	 262.00
51770	  61.8000	  34.3000	 111.00
51771	  61.9000	 124.6000	 199.00
51772	  61.9000	 135.5000	 141.00
51773	  62.0000	 129.7000	 101.00
51774	  62.0000	 132.6000	 186.00
51775	  62.1000	  42.9000	  45.00
51776	  62.2000	 117.7000	 138.00
51777	  62.2000	 126.9000	 220.50
51778	  62.4000	  60.9000	  51.00
51779	  62.4500	 166.1000	  58.00
51780	  62.5000	  66.1000	  72.00
51781	  62.5000	 111.2000	 260.00
51782	  62.5000	 113.9000	 357.00
51783	  62.5000	 152.3000	 260.00
51784	  62.5000	 166.2000	  40.00
51785	  62.7000	  56.2000	 137.50
51786	  62.7000	 129.7000	  90.00
51787	  62.8000	 136.9000	 289.00
51788	  62.8000	 148.2000	 655.00
51789	  62.9000	 108.4000	 246.00
51790	  62.9000	 152.4000	 208.50
51791	  63.0000	 112.5000	 422.00
51792	  63.0000	 179.3000	   5.00
51793	  63.2000	  88.0000	  45.00
51794	  63.2000	 139.6000	1288.00
51795	  63.2000	 168.0000	  44.00
51796	  63.3000	  33.4000	 130.00
51797	  63.3000	 118.3000	 119.00
51798	  63.3000	 141.7000	 777.00
51799	  63.3000	 143.2000	 740.00
51800	  63.5000	 120.3000	 115.00
51801	  63.6000	  45.6000	  62.00
51802	  63.6000	 104.0000	 211.00
51803	  63.8000	  30.8000	 181.50
51804	  63.8000	 121.5500	 111.00
51805	  63.9000	  38.1000	  13.00
51806	  63.9000	  65.3000	  32.00
51807	  64.0000	  82.1000	  34.00
51808	  64.0000	 127.5000	  96.00
51809	  64.0000	 130.3000	 208.00
51810	  64.0000	 135.9000	 402.00
51811	  64.2000	 164.2000	 326.00
51812	  64.3000	 100.2000	 191.00
51813	  64.4000	-173.2000	  21.50
51814	  64.5000	  40.7000	   8.00
51815	  64.6000	 143.1000	 519.00
51816	  64.7000	 170.4000	  26.00
51817	  64.8000	 154.0000	  99.00
51818	  64.8000	 177.6000	  61.00
51819	  64.9000	  77.8000	  27.00
51820	  65.0000	  34.7000	   0.00
51821	  65.0000	  34.8000	   8.00
51822	  65.2000	 160.5000	 260.00
51823	  65.3000	 135.8000	 675.00
51824	  65.4000	  52.3000	  73.50
51825	  65.4500	  52.2500	  73.00
51826	  65.5000	  72.7000	  19.00
51827	  65.7000	 150.9000	  43.00
51828	  65.8000	  88.0000	  38.00
51829	  65.9000	  34.8000	  10.00
51830	  65.9000	  44.2000	  19.00
51831	  66.0000	  84.3000	  40.00
51832	  66.0000	 117.4000	 304.00
51833	  66.2000	-169.8000	   7.00
51834	  66.3000	 114.3000	 236.00
51835	  66.4000	-179.1000	  26.00
51836	  66.4000	 173.3000	  77.00
51837	  66.4500	  60.8000	  62.00
51838	  66.5000	  66.7000	  16.00
51839	  66.5000	 143.2000	 196.00
51840	  66.6000	 159.3500	 126.00
51841	  66.8000	 123.4000	  92.00
51842	  66.8000	 131.6000	 200.00
51843	  66.8000	 136.7000	 274.00
51844	  66.9000	  93.5000	 278.00
51845	  67.1000	  59.4000	  81.00
51846	  67.1000	 108.5000	 236.00
51847	  67.2000	  32.4000	  25.00
51848	  67.3000	 168.0000	 354.00
51849	  67.4000	  37.1000	 157.00
51850	  67.5000	  78.7000	  28.00
51851	  67.5000	  86.6000	  28.00
51852	  67.5000	 153.7000	  21.00
51853	  67.6000	  53.0000	  12.00
51854	  67.6000	 133.3500	 136.50
51855	  67.7000	  72.9000	  12.00
51856	  67.7000	 134.7000	 214.00
51857	  67.8000	-175.8000	   5.00
51858	  68.0000	  35.0000	 162.00
51859	  68.1000	 164.2000	  94.00
51860	  68.5000	  73.6000	   7.00
51861	  68.5000	 102.4000	 200.00
51862	  68.5000	 112.4000	 220.00
51863	  68.6000	 118.3000	  77.00
51864	  68.6000	 146.2000	  41.00
51865	  68.7000	  43.3000	  49.00
51866	  68.7000	 124.0000	  39.00
51867	  68.7000	 158.7000	  12.00
51868	  68.8000	 161.3000	  28.00
51869	  68.9000	-179.4000	   5.50
51870	  69.0000	  33.1000	  51.00
51871	  69.1000	  76.9000	   3.00
51872	  69.2000	 154.5000	  16.00
51873	  69.3000	 139.7000	 284.00
51874	  69.4000	  86.2000	  23.50
51875	  69.4000	  88.3000	  65.00
51876	  69.7000	  66.8000	  25.50
51877	  69.8000	  61.7000	  48.50
51878	  69.9000	 175.8000	   3.00
51879	  70.0000	 135.7000	  92.00
51880	  70.1000	 114.0000	  62.00
51881	  70.2000	  72.5000	  18.00
51882	  70.4000	  58.8000	  11.00
51883	  70.6000	 147.9000	  61.00
51884	  70.6000	 162.4000	   6.00
51885	  70.7000	 127.3500	  33.00
51886	  70.8000	 136.2000	  24.00
51887	  71.0000	-178.7000	   5.00
51888	  71.0000	  94.5000	  40.00
51889	  71.6000	 128.9000	   8.00
51890	  72.0000	 102.5000	  33.00
51891	  72.0000	 114.1000	  17.00
51892	  72.4000	  52.7000	  15.00
51893	  73.3000	  70.1000	   6.00
51894	  73.5000	  80.4000	  46.00
51895	  75.4000	  88.9000	  11.00
51896	  76.0000	  83.0000	  12.00
51897	  76.0000	 137.9000	  15.00
51898	  76.8000	 110.8000	   6.00
51899	  77.0000	  68.6000	   8.00
51900	  77.7000	 104.3000	  15.00
51901	  79.5000	  77.0000	  10.00
51902	  79.6000	  90.6000	   8.00
51903	  80.3000	  52.8000	   6.00
51904	  -2.5000	  28.9000	1623.50
51905	  -2.0000	  30.1000	1497.00
51906	 -63.0000	 -60.7000	   7.50
51907	 -13.8000	-171.8000	   2.00
51908	   0.4000	   6.7000	  11.50
51909	   1.7000	   7.4000	   3.00
51910	  53.2000	-105.7000	 428.00
51911	  16.9000	  42.6000	   7.00
51912	  17.5000	  47.1000	 725.00
51913	  17.6000	  44.4000	1212.00
51914	  18.2000	  42.7000	2093.00
51915	  18.3000	  42.8000	2056.00
51916	  18.3000	  42.8000	2057.00
51917	  20.0000	  42.6000	1162.00
51918	  20.0000	  42.7000	1161.00
51919	  20.3000	  41.7000	1652.00
51920	  20.5000	  45.3000	 622.00
51921	  20.5000	  45.7000	 612.00
51922	  20.5000	  45.7000	 612.00
51923	  21.3000	  40.0000	 308.00
51924	  21.4000	  39.9000	   0.00
51925	  21.4500	  39.8000	 240.00
51926	  21.5000	  39.2000	  11.00
51927	  21.5000	  39.2000	  11.00
51928	  21.5000	  40.5000	1474.00
51929	  21.5000	  40.6000	1453.00
51930	  21.7000	  39.2000	  17.00
51931	  21.7000	  39.2000	   8.00
51932	  22.0000	  48.5500	  39.00
51933	  22.0000	  50.9000	 145.00
51934	  22.7000	  41.6000	 970.00
51935	  23.1500	  45.3000	   5.00
51936	  23.3500	  45.5500	 289.00
51937	  24.1000	  38.1000	  10.00
51938	  24.6000	  39.7000	 636.00
51939	  24.7000	  46.7000	 627.50
51940	  24.9000	  46.7000	 614.00
51941	  25.3000	  49.5000	 178.00
51942	  25.7000	  39.3000	 754.00
51943	  26.2000	  36.5000	  24.00
51944	  26.3000	  43.8000	 648.00
51945	  26.3000	  50.2000	  21.50
51946	  26.5000	  38.1000	 624.00
51947	  27.0000	  44.1000	 923.00
51948	  27.4000	  41.7000	1002.00
51949	  27.9000	  45.5000	 414.00
51950	  28.3000	  46.1000	 358.00
51951	  28.4000	  36.6000	 768.00
51952	  29.6000	  43.5000	 444.00
51953	  29.8000	  40.1000	 689.00
51954	  30.9000	  41.1000	 549.00
51955	  31.4000	  37.3000	 504.00
51956	  31.7000	  38.7000	 852.00
51957	  12.4000	 -16.8000	  49.00
51958	  12.6000	 -16.3000	  19.00
51959	  12.6000	 -12.2000	 165.00
51960	  12.9000	 -15.0000	   8.00
51961	  13.1000	 -13.3000	  52.00
51962	  13.8000	 -13.7000	  49.00
51963	  14.1000	 -16.1000	   6.00
51964	  14.7000	 -17.5000	  24.00
51965	  14.7000	 -16.2000	   7.00
51966	  14.8000	 -17.0000	  76.00
51967	  15.4000	 -15.1000	  20.00
51968	  15.6000	 -13.3000	  15.00
51969	  16.5000	 -15.8000	   6.00
51970	  43.3000	  21.9000	 203.00
51971	  43.4000	  19.4000	 788.00
51972	  44.8000	  20.5000	 132.00
51973	  45.3000	  19.9000	  87.00
51974	  -4.7000	  55.5000	   3.00
51975	   7.5000	 -12.5000	   8.00
51976	   8.0000	 -11.8000	  93.00
51977	   8.0000	 -10.9000	 186.00
51978	   8.1000	 -12.1000	  56.00
51979	   8.4000	 -11.8000	  68.00
51980	   8.5500	 -13.2000	  27.00
51981	   9.6000	 -11.6000	 464.00
51982	   1.4000	 103.9000	  32.00
51983	   1.4000	 104.0000	  14.00
51984	  47.9000	  18.2000	 124.00
51985	  48.2000	  17.2000	 131.50
51986	  48.6000	  17.8000	 164.00
51987	  48.6500	  19.2000	 317.00
51988	  48.7000	  21.2000	 231.00
51989	  49.1000	  20.3000	 696.00
51990	  46.1000	  14.5000	 298.00
51991	  46.4000	  13.8000	2519.00
51992	  46.4000	  13.9000	2515.00
51993	  -9.4000	 160.0000	  56.50
51994	  -9.4000	 160.1000	   9.00
51995	  -8.3000	 157.3000	   3.00
51996	  -0.4000	  42.4000	  10.00
51997	   2.0000	  45.4000	   9.00
51998	   3.9000	  41.9000	 231.00
51999	   6.9000	  47.3000	 302.00
52000	   9.5000	  49.1000	 812.00
52001	  11.3000	  49.2000	   2.00
52002	 -46.9000	  37.9000	  24.00
52003	 -34.0000	  18.6000	  42.00
52004	 -34.0000	  22.4000	 191.00
52005	 -34.0000	  25.6000	  63.00
52006	 -33.9000	  18.5000	  12.00
52007	 -33.0000	  27.8000	 116.00
52008	 -32.3000	  22.7000	 899.00
52009	 -31.5000	  19.8000	 977.00
52010	 -30.9000	  30.4000	 154.00
52011	 -30.7000	  24.0000	1286.00
52012	 -30.7000	  26.7000	1316.00
52013	 -30.0000	  30.9000	  14.00
52014	 -29.7000	  17.9000	1006.00
52015	 -29.6000	  31.1000	 109.00
52016	 -29.1000	  26.3000	1353.00
52017	 -29.0000	  29.9000	1181.00
52018	 -28.8000	  24.8000	1196.00
52019	 -28.6000	  16.5000	   0.00
52020	 -28.6000	  29.8000	1100.00
52021	 -28.4000	  21.3000	 835.00
52022	 -28.3000	  28.3000	1687.00
52023	 -26.2500	  28.1500	1753.00
52024	 -26.2000	  28.2000	1707.50
52025	 -25.9000	  28.2000	1513.00
52026	 -25.8000	  25.6000	1281.00
52027	 -25.7000	  28.2000	1326.00
52028	 -24.6000	  26.5000	 946.00
52029	 -23.9000	  29.5000	1226.00
52030	  27.8000	 -17.9000	  32.00
52031	  27.9000	 -15.4000	  47.00
52032	  28.1000	 -16.6000	  77.00
52033	  28.5000	 -16.3000	 617.00
52034	  28.5000	 -16.3000	  36.00
52035	  28.5000	 -13.9000	  30.00
52036	  28.6000	 -17.8000	  31.00
52037	  29.0000	 -13.6000	  21.00
52038	  36.2000	  -5.4000	   5.00
52039	  36.2000	  -5.4000	   3.00
52040	  36.5000	  -6.3000	   9.00
52041	  36.6000	  -6.3000	   0.00
52042	  36.7000	  -4.5000	   7.00
52043	  36.8000	  -6.1000	  28.00
52044	  36.8000	  -2.5000	   6.50
52045	  36.9000	  -2.4000	  21.00
52046	  37.1000	  -3.6000	   0.00
52047	  37.2000	  -5.6000	  88.00
52048	  37.2000	  -3.8000	 570.00
52049	  37.3000	  -6.9000	  20.00
52050	  37.4000	  -6.0000	  10.50
52051	  37.4000	  -5.9000	  31.00
52052	  37.8000	  -3.8000	 580.00
52053	  37.8000	  -0.8000	   3.00
52054	  37.9000	  -4.9000	  92.00
52055	  38.0000	  -1.2000	  62.00
52056	  38.0000	  -1.2000	  75.00
52057	  38.3000	  -0.6000	  31.00
52058	  38.4000	  -0.5000	  82.00
52059	  38.9000	  -7.0000	 193.50
52060	  38.9000	  -6.8000	 192.00
52061	  38.9000	   1.4000	  17.00
52062	  39.0000	  -3.9000	 629.00
52063	  39.0000	  -1.9000	 704.00
52064	  39.5000	  -6.3000	 391.00
52065	  39.5000	  -0.5000	  62.00
52066	  39.5000	  -0.4000	  11.00
52067	  39.6000	   2.6000	   6.00
52068	  39.6000	   2.7000	  45.00
52069	  39.9000	  -4.1000	 516.00
52070	  39.9000	   3.1000	   2.00
52071	  39.9000	   4.2000	  86.00
52072	  40.0000	  -0.1000	  44.00
52073	  40.1000	  -2.1000	 946.00
52074	  40.2000	  -8.5000	 172.00
52075	  40.3000	  -3.7000	 617.00
52076	  40.4000	  -3.8000	 687.00
52077	  40.4000	  -3.7000	 667.00
52078	  40.4000	  -1.1000	 902.00
52079	  40.5000	  -3.6000	 582.00
52080	  40.5000	  -3.5000	 612.00
52081	  40.6000	  -3.2000	 724.00
52082	  40.7000	  -4.7000	1132.00
52083	  40.7000	  -3.8000	 998.00
52084	  40.8000	  -4.0000	1888.00
52085	  40.8000	   0.5000	  50.00
52086	  40.9000	  -1.9000	1063.00
52087	  41.0000	  -5.5000	 794.00
52088	  41.0000	  -4.1000	1005.00
52089	  41.2000	   1.2000	  76.00
52090	  41.3000	   2.1000	   5.00
52091	  41.4000	   2.2000	  94.00
52092	  41.5000	  -5.7000	 667.00
52093	  41.6000	  -4.8000	 735.00
52094	  41.6000	   0.6000	 199.00
52095	  41.7000	  -4.9000	 846.00
52096	  41.7000	  -1.0000	 258.00
52097	  41.7000	  -0.9000	 235.00
52098	  41.8000	  -2.5000	1082.00
52099	  41.9000	   2.8000	 129.00
52100	  42.1000	  -0.3000	 554.00
52101	  42.2000	  -8.6000	 258.00
52102	  42.3000	  -7.9000	 147.00
52103	  42.3000	   1.9000	1711.00
52104	  42.4000	  -8.7000	  14.00
52105	  42.4000	  -8.6000	 108.00
52106	  42.4000	  -3.6000	 892.00
52107	  42.5000	  -2.3000	 363.00
52108	  42.6000	  -6.6000	 550.00
52109	  42.6000	  -5.7000	 914.00
52110	  42.8000	  -1.7000	 453.00
52111	  42.9000	  -8.4000	 367.00
52112	  42.9000	  -2.7000	 510.00
52113	  43.1000	  -7.5000	 446.00
52114	  43.3000	  -8.4000	 103.00
52115	  43.3000	  -2.9000	  39.00
52116	  43.3000	  -2.0000	 259.00
52117	  43.4000	  -8.4000	  67.00
52118	  43.4000	  -5.9000	 339.00
52119	  43.4000	  -3.8000	   1.00
52120	  43.4000	  -1.8000	   8.00
52121	  43.5000	  -8.3000	 240.00
52122	  43.5000	  -3.8000	  59.00
52123	  43.6000	  -6.1000	 130.00
52124	  43.6000	  -5.7000	   6.00
52125	   4.3000	  21.2000	 406.00
52126	   6.0000	  80.2000	  13.00
52127	   6.1000	  81.1000	  16.00
52128	   6.8000	  81.0000	1248.00
52129	   6.9000	  79.9000	   7.00
52130	   7.0000	  80.8000	1895.00
52131	   7.3000	  80.6000	 477.00
52132	   7.7000	  81.7000	   5.50
52133	   8.0000	  79.8000	   2.00
52134	   8.6000	  81.3000	  79.00
52135	   9.0000	  79.9000	   3.00
52136	   9.7000	  80.0000	   4.00
52137	  67.4000	  26.6000	 179.00
52138	   7.5000	  80.4000	 116.00
52139	   7.7000	  28.0000	 438.50
52139	   7.7000	  28.0000	 438.50
52140	  11.0000	  29.7000	 499.00
52141	  11.3000	  27.8000	 453.00
52142	  11.8000	  32.8000	 282.00
52143	  11.8000	  34.4000	 472.00
52144	  11.9000	  31.0500	 885.00
52145	  12.1000	  24.9000	 658.50
52146	  12.7000	  28.4000	 564.50
52147	  12.7000	  34.1000	 445.00
52148	  12.7000	  34.1000	 445.00
52149	  12.9000	  23.3000	 900.00
52150	  13.2000	  30.2000	 574.00
52151	  13.2000	  32.7000	 381.00
52152	  13.5000	  22.5000	 805.00
52153	  13.6000	  25.3000	 731.50
52154	  13.6000	  33.6000	 418.50
52155	  14.0000	  32.3000	 378.00
52156	  14.0000	  35.4000	 599.00
52157	  14.4000	  33.5000	 408.00
52158	  15.3000	  35.6000	 451.00
52159	  15.5000	  36.4000	 500.00
52160	  15.6000	  32.6000	 381.00
52161	  16.7000	  33.4000	 360.00
52162	  17.7000	  34.0000	 346.00
52163	  18.4000	  37.7000	  19.00
52164	  18.6000	  31.9000	 249.00
52165	  19.0000	  36.8500	 796.00
52166	  19.2000	  30.5000	 226.00
52167	  19.5000	  33.3000	 312.00
52168	  19.6000	  37.2000	  22.00
52169	  21.8000	  31.3500	 175.00
52170	   2.0000	 -56.1000	 300.00
52171	   3.4000	 -57.4000	 150.00
52172	   3.6000	 -54.0000	 107.00
52173	   3.8000	 -56.1000	 344.00
52174	   5.5000	 -55.2000	  15.00
52175	   5.6000	 -54.4000	  36.00
52176	   5.8000	 -55.2000	   2.00
52177	   5.9000	 -55.2000	   2.00
52178	   6.0000	 -57.0000	   3.50
52179	  43.8000	 -66.1000	  36.00
52180	  43.9000	 -66.1000	  43.00
52181	  43.9000	 -60.0000	   5.00
52182	  45.4000	 -64.4000	  31.00
52183	  45.4000	 -63.5000	  39.00
52184	  45.8000	 -64.2000	  21.00
52185	  46.2000	 -60.1000	  63.00
52186	  57.7000	  11.8000	   4.00
52187	  57.7000	  18.3500	  37.50
52188	  57.7000	  18.4000	  47.00
52189	  57.8000	  11.9000	  36.50
52190	  57.8000	  14.1000	 224.00
52191	  57.8000	  14.1500	 165.50
52192	  58.4000	  19.2000	  17.00
52193	  58.4000	  19.2000	  12.00
52194	  59.4000	  18.0000	   9.00
52195	  59.4000	  18.1000	   0.00
52196	  59.4000	  18.1000	  44.00
52197	  59.5000	  13.3000	 100.00
52198	  59.9000	  17.6000	  14.00
52199	  60.7000	  13.7000	 305.00
52200	  60.7000	  13.7000	 308.00
52201	  62.5000	  17.5000	   9.00
52202	  62.6000	  18.0000	   8.00
52203	  63.2000	  14.5000	 359.00
52204	  63.6000	  20.8000	   6.00
52205	  63.8000	  20.9000	   8.00
52206	  65.0000	  17.7000	 282.00
52207	  65.0000	  17.7000	 277.00
52208	  65.1000	  17.2000	 326.50
52209	  65.6000	  22.1000	  16.50
52210	  65.8000	  24.1000	  15.00
52211	  66.9000	  18.0000	 317.00
52212	  66.9500	  17.8500	 328.50
52213	  45.9000	   7.2000	2487.00
52214	  46.0000	   9.0000	 301.00
52215	  46.2000	   6.2000	 405.00
52216	  46.2000	   7.3000	 483.00
52217	  46.8000	   7.0000	 490.00
52218	  47.3000	   9.4000	2494.00
52219	  47.4000	   8.6000	 558.00
52220	  47.5000	   7.6000	 317.00
52221	  47.6000	   7.6000	 316.00
52222	  33.4000	  36.5000	 609.00
52222	  33.4000	  36.5000	 609.00
52224	  34.6000	  38.3000	 406.00
52225	  35.1000	  36.7500	 306.00
52226	  35.3000	  40.2000	 213.50
52227	  35.5000	  35.8000	   8.00
52228	  35.7000	  35.9000	  46.00
52229	  35.9000	  39.0000	 251.00
52230	  36.2500	  37.2000	 388.50
52231	  22.0000	 120.8000	  24.00
52232	  23.0000	 120.2000	  14.00
52233	  23.5000	 119.6000	  11.00
52234	  24.0000	 121.6000	  19.00
52235	  24.2000	 120.7000	  78.00
52236	  25.0000	 121.2000	  48.00
52237	  25.0000	 121.5000	   9.00
52238	  37.5000	  69.4000	 447.00
52239	  37.8000	  68.8000	 427.00
52240	  38.2000	  74.0000	3576.00
52241	  38.5000	  70.9000	1288.00
52242	  38.6000	  68.7000	 800.00
52243	  39.0000	  70.3000	1316.00
52244	  39.3000	  71.9000	1198.00
52245	  39.4000	  69.7000	2234.00
52246	  39.5000	  70.2000	2561.00
52247	  39.6000	  68.6000	3143.00
52248	  40.2000	  69.7000	 427.00
52249	 -10.7000	  35.6000	1067.00
52250	 -10.3000	  40.2000	 113.00
52251	  -6.9000	  39.2000	  55.00
52252	  -6.2000	  35.8000	1120.00
52253	  -6.2000	  39.2000	  16.50
52254	  -5.1000	  32.8000	1190.00
52255	  -2.5000	  32.9000	1140.00
52256	   7.2000	 100.6000	   7.00
52257	   8.2000	  98.3000	   9.00
52258	  10.0000	  98.6000	  47.00
52259	  10.5000	  99.2000	   6.00
52260	  11.8000	  99.8000	   6.00
52261	  12.6000	 102.1000	   4.00
52262	  13.7000	 100.6000	   3.00
52263	  13.7000	 100.6000	   4.00
52264	  13.7000	 102.5000	  49.00
52265	  14.9000	 103.5000	 147.00
52266	  15.0000	 102.1000	 187.00
52267	  15.3000	 104.9000	 124.00
52268	  15.7000	 100.1000	  35.00
52269	  16.5000	 102.8000	 194.00
52270	  16.6000	 104.7000	 145.00
52271	  16.8000	 100.3000	  46.00
52272	  17.4000	 102.8000	 178.00
52273	  17.4000	 104.8000	 140.00
52274	  18.8000	  99.0000	 314.00
52275	  20.0000	  99.9000	 393.00
52276	   6.2000	   1.3000	  25.00
52277	   6.6000	   1.5000	  44.00
52278	   7.0000	   0.6000	 641.00
52279	   7.6000	   1.1000	 402.00
52280	   9.0000	   1.2000	 387.00
52281	   9.6000	   1.2000	 341.00
52282	   9.8000	   1.1000	 343.00
52283	  10.4000	   0.5000	 146.00
52284	  10.9000	   0.3000	 330.00
52285	  -8.5000	-172.5000	   2.00
52286	 -21.2000	-175.2000	  41.00
52287	 -21.1000	-175.2000	   2.50
52288	 -19.8000	-174.4000	   3.00
52289	 -18.6500	-174.0000	   9.50
52290	 -18.6000	-174.0000	  70.00
52291	 -15.9500	-173.7500	   3.00
52292	 -15.6000	-175.6000	  61.00
52293	  35.0000	 -85.2000	 210.00
52294	  36.0000	 -84.2000	 279.00
52295	  10.6000	 -61.4000	  15.00
52296	  10.7000	 -61.6000	  13.00
52297	  10.7000	 -61.5000	  20.00
52298	  11.2000	 -60.8000	   6.00
52299	  33.9000	  10.1000	   5.00
52300	  33.9000	  10.8000	   4.00
52301	  34.4000	   8.8000	 314.00
52302	  35.7000	  10.1000	  68.00
52303	  36.5000	   8.8000	 144.00
52304	  36.8000	  10.2000	   4.00
52305	  36.3000	  30.2000	   2.00
52306	  36.4000	  33.9000	  15.00
52307	  36.6000	  36.2000	   4.00
52308	  36.8000	  34.6000	   3.00
52309	  36.9000	  30.7000	  64.00
52310	  37.0000	  35.3000	  20.00
52311	  37.0000	  35.3500	  43.00
52312	  37.0000	  35.4000	  27.00
52313	  37.0000	  37.5000	 701.00
52314	  37.1000	  41.2000	 453.50
